150200070,Biskupice,Szreniawa,2018,6,21,277,0,0,6,małopolskie
150180030,Koźle,Odra,2018,6,21,283,22.48,0,6,opolskie
150210030,Mocha,Łagowica,2018,6,21,281,0,0,6,świętokrzyskie
150180160,Pyskowice Dzierżno,Drama,2018,6,21,298,0,0,6,śląskie
150180150,Pyskowice Dzierżno,Kłodnica,2018,6,21,299,0,0,6,śląskie
149220110,Kalnica,Wetlina,2018,6,21,275,0,0,6,podkarpackie
151220080,Tchórzew,Tyśmienica,2018,6,21,268,0,0,6,lubelskie
150240010,Strzyżów,Bug,2018,6,21,351,0,0,6,lubelskie
154190160,Pierzchały,Jez. Pierzchalskie,2018,6,21,0,0,0,6, Pasłęka
150180280,Rybnik Gotartowice,Ruda,2018,6,21,273,20.9,0,6,śląskie
149210090,Krempna-Kotań,Wisłoka,2018,6,21,268,0,0,6,podkarpackie
150230040,Krasnystaw,Wieprz,2018,6,21,275,0,0,6,lubelskie
153220090,Czachy,Wissa,2018,6,21,243,0,0,6,podlaskie
153170100,Nakło-Zachód,Noteć,2018,6,21,253,0,0,6,kujawsko-pomorskie
153220180,Zawady,Ślina,2018,6,21,248,0,0,6,podlaskie
152180050,Sławsk,Warta,2018,6,21,258,24,0,6,wielkopolskie
152140020,Gozdowice,Odra,2018,6,21,239,0,0,6,zachodniopomorskie
152150010,Świerkocin,Warta,2018,6,21,227,0,0,6,lubuskie
150170130,Ujście Nysy Kłodzkiej,Odra,2018,6,21,240,25.19,0,6,opolskie
151190080,Kłudzice,Luciąża,2018,6,21,249,0,0,6,łódzkie
152140010,Bielinek,Odra,2018,6,21,228,0,0,6,zachodniopomorskie
152150080,Santok 2,Warta,2018,6,21,222,0,0,6,lubuskie
150190350,Januszewice,Czarna,2018,6,21,241,0,0,6,świętokrzyskie
153230060,Zawady,Biała,2018,6,21,230,0,0,6,podlaskie
150190160,Oświęcim,Soła,2018,6,21,251,0,0,6,małopolskie
150190310,Balice,Rudawa,2018,6,21,236,0,0,6,małopolskie
149210040,Łabuzie,Wisłoka,2018,6,21,232,25.1,0,6,podkarpackie
152150020,Stary Raduszec,Bóbr,2018,6,21,252,0,0,6,lubuskie
152230200,Zabuże,Bug,2018,6,21,221,25.2,0,6,mazowieckie
152200010,Kęszyce,Rawka,2018,6,21,225,0,0,6,łódzkie
151190120,Dąbrowa,Czarna,2018,6,21,244,0,0,6,łódzkie
150150090,Łomnica,Łomnica,2018,6,21,233,0,0,6,dolnośląskie
153220170,Osowiec,Biebrza,2018,6,21,210,0,0,6,podlaskie
154150040,Bardy,Parsęta,2018,6,21,192,18.2,0,6,zachodniopomorskie
150210210,Radomysl,San,2018,6,21,214,0,0,6,podkarpackie
150170120,Niemodlin,Ścinawa Niemodlińska,2018,6,21,230,20.77,0,6,opolskie
152210150,Popowo,Zb. Dębe,2018,6,21,216,25.6,0,6,mazowieckie
149190060,Jawiszowice,Wisła,2018,6,21,231,21.5,0,6,małopolskie
150220070,Rzuchów,San,2018,6,21,237,0,0,6,podkarpackie
152190100,Bielawy,Mroga,2018,6,21,229,0,0,6,łódzkie
151150080,Żagań,Bóbr,2018,6,21,221,0,0,6,lubuskie
149200090,Dobczyce,Raba,2018,6,21,221,0,0,6,małopolskie
152150040,Gorzów Wielkopolski,Warta,2018,6,21,200,0,0,6,lubuskie
150210190,Zawichost,Wisła,2018,6,21,202,16.6,0,6,świętokrzyskie
149200140,Sromowce Wyżne,Dunajec,2018,6,21,217,0,0,6,małopolskie
150210080,Nietulisko Duże,Kamienna,2018,6,21,207,0,0,6,świętokrzyskie
149210110,Krosno,Wisłok,2018,6,21,170,0,0,6,podkarpackie
149180230,Podkępie,Wapienica,2018,6,21,227,0,0,6,śląskie
153220230,Kulesze Chobotki,Nereśl,2018,6,21,178,0,0,6,podlaskie
153180080,Chełmno,Wisła,2018,6,21,178,20.8,0,6,kujawsko-pomorskie
150190170,Pustynia,Wisła,2018,6,21,218,21.2,0,6,małopolskie
151170050,Zbytowa,Widawa,2018,6,21,222,21.4,0,6,dolnośląskie
152230110,Bondary - Siemianówka,Zb Siemianówka,2018,6,21,219,0,0,6,podlaskie
150170240,Krapkowice,Odra,2018,6,21,219,23.5,0,6,opolskie
150140030,Turoszów,Miedzianka,2018,6,21,0,23.95,0,6,dolnośląskie
150210180,Annopol,Wisła,2018,6,21,210,0,0,6,lubelskie
149200110,Trybsz 2,Białka,2018,6,21,222,0,0,6,małopolskie
153210190,Pisz,Pisa,2018,6,21,127,0,0,6,warmińsko-mazurskie
152180170,Popowo,Zb. Gopło,2018,6,21,205,0,0,6,kujawsko-pomorskie
150200020,Bocheniec,Wierna Rzeka,2018,6,21,219,0,0,6,świętokrzyskie
149200170,Proszówki,Raba,2018,6,21,215,0,0,6,małopolskie
149200310,Grybów,Biała,2018,6,21,175,0,0,6,małopolskie
149210140,Iskrzynia,Morwawa,2018,6,21,204,0,0,6,podkarpackie
153160210,Ptusza,Gwda,2018,6,21,207,20,0,6,wielkopolskie
154210100,Mieduniszki,Węgorapa,2018,6,21,162,0,0,6,warmińsko-mazurskie
150160040,Kudowa Zdrój-Zakrze,Klikawa,2018,6,21,211,18.5,0,6,dolnośląskie
153200090,Szypry,Jez. Wadąg,2018,6,21,205,0,0,6,warmińsko-mazurskie
153180100,Grudziądz,Wisła,2018,6,21,196,0,0,6,kujawsko-pomorskie
151190090,Przedbórz,Pilica,2018,6,21,200,0,0,6,łódzkie
149180220,Pszczyna,Pszczynka,2018,6,21,211,0,0,6,śląskie
154210070,Węgorzewo,Węgorapa,2018,6,21,185,0,0,6,warmińsko-mazurskie
152170080,Pyzdry,Warta,2018,6,21,200,0,0,6,wielkopolskie
153170140,Smukała,Brda,2018,6,21,204,22.1,0,6,kujawsko-pomorskie
152160070,Czarnków,Noteć,2018,6,21,182,6.8,0,6,wielkopolskie
153220190,Rajgród 2,Jez.Rajgrodzkie,2018,6,21,183,0,0,6,podlaskie
150210200,Grębów,Łęg,2018,6,21,199,0,0,6,podkarpackie
152180120,Koło,Warta,2018,6,21,204,5,0,6,wielkopolskie
153170010,Białośliwie,Noteć,2018,6,21,156,0,0,6,wielkopolskie
153220140,Przechody,Ełk (Kanał.Rudzki),2018,6,21,209,0,0,6,podlaskie
149200260,Nowy Sącz 1,Łubinka,2018,6,21,205,26.1,0,6,małopolskie
153160170,Ujście,Noteć,2018,6,21,207,0,0,6,wielkopolskie
152210090,Wyszków,Bug,2018,6,21,179,18.2,0,6,mazowieckie
149190100,Żywiec,Soła,2018,6,21,197,22.66,0,6,śląskie
149190050,Rajcza,Soła,2018,6,21,199,0,0,6,śląskie
152150140,Gościmiec,Noteć,2018,6,21,206,0,0,6,lubuskie
153220070,Wizna,Narew,2018,6,21,141,0,0,6,podlaskie
152190120,Kępa Polska,Wisła,2018,6,21,179,0,0,6,mazowieckie
152230070,Malowa Góra,Krzna,2018,6,21,195,0,0,6,lubelskie
152140070,Kostrzyn n. Odrą,Warta,2018,6,21,158,22.5,0,6,lubuskie
153220260,Dębowo,Biebrza,2018,6,21,156,0,0,6,podlaskie
154160070,Stary Kraków,Wieprza,2018,6,21,186,17.76,0,6,zachodniopomorskie
149190350,Krzczonów,Krzczonówka,2018,6,21,192,17.2,0,6,małopolskie
150220080,Tryńcza,Wisłok,2018,6,21,196,0,0,6,podkarpackie
151220090,Lubartów,Wieprz,2018,6,21,190,0,0,6,lubelskie
152180030,Pakość,Noteć,2018,6,21,194,6.8,0,6,kujawsko-pomorskie
149200160,Krościenko,Dunajec,2018,6,21,195,0,0,6,małopolskie
154210080,Prynowo,Węgorapa,2018,6,21,180,0,0,6,warmińsko-mazurskie
150190100,Niwka,Biała Przemsza,2018,6,21,194,0,0,6,śląskie
150170040,Oława,Odra,2018,6,21,178,24.7,0,6,dolnośląskie
152200020,Trzciniec,Wkra,2018,6,21,170,0,0,6,mazowieckie
151160060,Głogów,Odra,2018,6,21,174,24.1,0,6,dolnośląskie
149180250,Czechowice Dziedzice,Iłownica,2018,6,21,188,0,0,6,śląskie
152170010,Śrem,Warta,2018,6,21,178,0,0,6,wielkopolskie
149190120,Czaniec (Kobiernice),Soła,2018,6,21,187,0,0,6,śląskie
153180110,Brody Pomorskie,Wierzyca,2018,6,21,168,0,0,6,pomorskie
150160270,Kamieniec Ząbkowicki,Budzówka,2018,6,21,186,22.4,0,6,dolnośląskie
152210040,Warszawa - Nadwilanówka,Wisła,2018,6,21,151,27,0,6,mazowieckie
150200090,Slowik,Bobrza,2018,6,21,176,0,0,6,świętokrzyskie
150200170,Żabno,Dunajec,2018,6,21,162,24.2,0,6,małopolskie
149220060,Lesko,San,2018,6,21,167,0,0,6,podkarpackie
154220010,Banie Mazurskie,Gołdapa,2018,6,21,168,0,0,6,warmińsko-mazurskie
149200330,Ciężkowice,Biała,2018,6,21,178,0,0,6,małopolskie
152140060,Kostrzyn n. Odrą,Odra,2018,6,21,151,0,0,6,lubuskie
153230020,Karpowicze,Brzozówka,2018,6,21,145,0,0,6,podlaskie
153180020,Fordon,Wisła,2018,6,21,142,0,0,6,kujawsko-pomorskie
152170060,Nowa Wieś Podgórna,Warta,2018,6,21,174,24.3,0,6,wielkopolskie
150200080,Pinczów,Nida,2018,6,21,172,0,0,6,świętokrzyskie
151180080,Sieradz,Warta,2018,6,21,167,0,0,6,łódzkie
151170060,Bogdaj,Polska Woda,2018,6,21,181,22.3,0,6,wielkopolskie
152160100,Oborniki,Warta,2018,6,21,165,24.1,0,6,wielkopolskie
154150010,Trzebiatów,Rega,2018,6,21,130,19.2,0,6,zachodniopomorskie
151160150,Malczyce,Odra,2018,6,21,64,23.5,0,6,dolnośląskie
149210130,Żarnowa,Wisłok,2018,6,21,146,0,0,6,podkarpackie
150210120,Mielec 2,Wisłoka,2018,6,21,175,0,0,6,podkarpackie
153180090,Toruń,Wisła,2018,6,21,137,0,0,6,kujawsko-pomorskie
151220010,Kośmin,Wieprz,2018,6,21,164,24.47,0,6,lubelskie
151160230,Ślęza,Ślęza,2018,6,21,175,21.5,0,6,dolnośląskie
150170180,Racławice Śląskie,Osobłoga,2018,6,21,179,0,0,6,opolskie
150220160,Osuchy,Tanew,2018,6,21,188,0,0,6,lubelskie
154190170,Łozy,Pasłęka,2018,6,21,166,0,0,6,warmińsko-mazurskie
149180210,Zabrzeg,Wisła,2018,6,21,173,19.88,0,6,śląskie
149220180,Stuposiany,Wołosaty,2018,6,21,170,0,0,6,podkarpackie
149200100,Łysa Polana,Białka,2018,6,21,173,0,0,6,małopolskie
153200040,Tomaryny,Pasłęka,2018,6,21,165,0,0,6,warmińsko-mazurskie
150230070,Gozdów,Huczwa,2018,6,21,202,24,0,6,lubelskie
149220190,Przemyśl,San,2018,6,21,108,0,0,6,podkarpackie
152200090,Krubice,Utrata,2018,6,21,135,0,0,6,mazowieckie
154180060,Goręczyno,Radunia,2018,6,21,183,21.3,0,6,pomorskie
153220130,Strękowa Góra,Narew,2018,6,21,110,0,0,6,podlaskie
151210120,Dęblin,Wisła,2018,6,21,142,0,0,6,lubelskie
152210060,Zambski Kościelne,Narew,2018,6,21,135,25.98,0,6,mazowieckie
149210010,Ropa,Ropa,2018,6,21,167,0,0,6,małopolskie
152210030,Maków Mazowiecki,Orzyc,2018,6,21,159,0,0,6,mazowieckie
154210020,Prosna,Guber,2018,6,21,162,0,0,6,warmińsko-mazurskie
153220100,Burzyn,Biebrza,2018,6,21,117,0,0,6,podlaskie
150200150,Karsy,Wisła,2018,6,21,161,25.55,0,6,małopolskie
153190120,Rodzone,Drwęca,2018,6,21,154,0,0,6,warmińsko-mazurskie
151160220,Kanclerzowice,Sąsiecznica,2018,6,21,136,23.4,0,6,dolnośląskie
151210080,Kazanów,Iłżanka,2018,6,21,165,0,0,6,mazowieckie
150200100,Popędzynka,Wisła,2018,6,21,149,0,0,6,małopolskie
153160020,Tychówko,Parsęta,2018,6,21,143,0,0,6,zachodniopomorskie
152180110,Kościelec,Kiełbaska,2018,6,21,157,0,0,6,wielkopolskie
152160140,Poznań Most Rocha,Warta,2018,6,21,152,0,0,6,wielkopolskie
150200010,Mniszek,Biała Nida,2018,6,21,139,0,0,6,świętokrzyskie
151140050,Ręczyn,Witka,2018,6,21,161,0,0,6,dolnośląskie
151190100,Sulejów,Pilica,2018,6,21,158,0,0,6,łódzkie
150190360,Gromiec,Wisła,2018,6,21,164,0,0,6,małopolskie
152180060,Posoka,Powa,2018,6,21,168,0,0,6,wielkopolskie
149190270,Radziszów,Skawinka,2018,6,21,157,0,0,6,małopolskie
150210160,Koprzywnica,Koprzywianka,2018,6,21,155,0,0,6,świętokrzyskie
152160050,Wronki,Warta,2018,6,21,141,23.5,0,6,wielkopolskie
152150050,Nietków,Odra,2018,6,21,136,24.1,0,6,lubuskie
150210060,Staszów,Czarna,2018,6,21,162,0,0,6,świętokrzyskie
149200050,Nowy Targ - Kowaniec,Dunajec,2018,6,21,150,0,0,6,małopolskie
152190030,Włocławek,Wisła,2018,6,21,127,0,0,6,kujawsko-pomorskie
149180090,Borki Mizerów,Pszczynka,2018,6,21,149,0,0,6,śląskie
153160180,Piła,Gwda,2018,6,21,132,19.8,0,6,wielkopolskie
152210020,Piaseczno,Jeziorka,2018,6,21,151,0,0,6,mazowieckie
149200190,Gołkowice,Dunajec,2018,6,21,165,0,0,6,małopolskie
149220030,Olchowce,San,2018,6,21,134,0,0,6,podkarpackie
149200150,Tylmanowa,Ochotnica,2018,6,21,155,0,0,6,małopolskie
150190280,Wąsosz,Pilica,2018,6,21,156,0,0,6,śląskie
151150130,Szprotawa 2,Szprotawa,2018,6,21,141,0,0,6,lubuskie
150180110,Ruda Kozielska,Ruda,2018,6,21,147,0,0,6,śląskie
149190280,Koniówka,Czarny Dunajec,2018,6,21,137,0,0,6,małopolskie
149180120,Górki Wielkie,Brennica,2018,6,21,156,0,0,6,śląskie
151180170,Rogóźno,Widawka,2018,6,21,150,7.6,0,6,łódzkie
150160160,Mietków,Bystrzyca,2018,6,21,155,0,0,6,dolnośląskie
150190190,Piwoń,Przemsza,2018,6,21,154,0,0,6,śląskie
152220080,Suraż,Narew,2018,6,21,126,0,0,6,podlaskie
150170060,Nysa,Nysa Kłodzka,2018,6,21,146,23.8,0,6,opolskie
153210120,Walery,Rozoga,2018,6,21,143,0,0,6,mazowieckie
153230010,Fasty,Supraśl,2018,6,21,118,0,0,6,podlaskie
153220050,Ełk 2,Jez. Ełckie,2018,6,21,155,0,0,6,warmińsko-mazurskie
153190090,Nowe Miasto Lubawskie,Drwęca,2018,6,21,147,0,0,6,warmińsko-mazurskie
149210100,Zboiska,Jasiołka,2018,6,21,142,0,0,6,podkarpackie
149200280,Zgłobice,Dunajec,2018,6,21,127,24.5,0,6,małopolskie
154200020,Krosno,Drwęca Warmińska,2018,6,21,151,0,0,6,warmińsko-mazurskie
153230110,Supraśl,Supraśl,2018,6,21,112,0,0,6,podlaskie
154180270,Pruszcz Gdański,Radunia,2018,6,21,147,21.9,0,6,pomorskie
152170130,Ląd,Warta,2018,6,21,141,0,0,6,wielkopolskie
150170150,Karłowice (Wapienniki),Stobrawa,2018,6,21,151,0,0,6,opolskie
149190200,Sucha Beskidzka,Stryszawka,2018,6,21,131,22.52,0,6,małopolskie
149220130,Zatwarnica,San,2018,6,21,124,0,0,6,podkarpackie
149190380,Zakopane Harenda,Cicha Woda,2018,6,21,143,0,0,6,małopolskie
154210060,Przystań,Jez. Mamry,2018,6,21,143,0,0,6,warmińsko-mazurskie
149190290,Jordanów,Skawa,2018,6,21,146,0,0,6,małopolskie
151140060,Zgorzelec,Nysa Łużycka,2018,6,21,148,22.16,0,6,dolnośląskie
150210130,Pustków,Wisłoka,2018,6,21,137,0,0,6,podkarpackie
152140090,Biała Góra,Odra,2018,6,21,116,23.6,0,6,lubuskie
151180100,Osjaków,Warta,2018,6,21,134,7.1,0,6,łódzkie
154180020,Miłoszewo,Łeba,2018,6,21,149,0,0,6,pomorskie
152140050,Słubice,Odra,2018,6,21,107,23.4,0,6,brak
153180060,Krąplewice,Wda,2018,6,21,139,20.1,0,6,kujawsko-pomorskie
150170010,Zborowice,Oława,2018,6,21,147,22.9,0,6,dolnośląskie
151160140,Osetno,Barycz,2018,6,21,149,20.7,0,6,dolnośląskie
150160140,Dzierżoniów,Piława,2018,6,21,152,0.2,0,6,dolnośląskie
153220080,Prostki,Ełk,2018,6,21,145,0,0,6,warmińsko-mazurskie
149180100,Skoczów,Wisła,2018,6,21,146,0,0,6,śląskie
150190340,Kraków - Bielany,Wisła,2018,6,21,144,0,0,6,małopolskie
152220010,Zaliwie-Piegawki,Liwiec,2018,6,21,140,0,0,6,mazowieckie
154200010,Bornity,Wałsza,2018,6,21,148,0,0,6,warmińsko-mazurskie
150220060,Gorliczyna,Mleczka Zachodnia,2018,6,21,128,0,0,6,podkarpackie
150210150,Koło,Wisła,2018,6,21,127,28.89,0,6,podkarpackie
152230080,Krzyczew,Bug,2018,6,21,130,0,0,6,lubelskie
150210220,Włochy,Pokrzywianka,2018,6,21,142,0,0,6,świętokrzyskie
151210190,Puławy,Wisła,2018,6,21,124,0,0,6,lubelskie
152150100,Bledzew,Obra,2018,6,21,122,0,0,6,lubuskie
149220040,Dynów,San,2018,6,21,103,0,0,6,podkarpackie
152150130,Cigacice,Odra,2018,6,21,127,24.3,0,6,lubuskie
150190180,Jeleń,Przemsza,2018,6,21,143,20.73,0,6,śląskie
151180050,Dębe,Swędrnia,2018,6,21,111,5,0,6,wielkopolskie
151150030,Iłowa,Czerna Mała,2018,6,21,129,0,0,6,lubuskie
149200220,Stary Sącz,Poprad,2018,6,21,134,0,0,6,małopolskie
150180170,Pyskowice,Drama,2018,6,21,138,0,0,6,śląskie
152150190,Nowe Drezdenko,Noteć,2018,6,21,115,0,0,6,lubuskie
151210060,Rogożek,Radomka,2018,6,21,128,19.2,0,6,mazowieckie
150220140,Charytany,Szkło,2018,6,21,152,0,0,6,podkarpackie
150190260,Smolice,Wisła,2018,6,21,135,0,0,6,małopolskie
151190040,Lutomiersk,Ner,2018,6,21,203,0,0,6,łódzkie
153220280,Białobrzegi,Netta,2018,6,21,130,0,0,6,podlaskie
150180020,Turawa,Mała Panew,2018,6,21,124,0,0,6,opolskie
149180070,Cieszyn,Młynówka,2018,6,21,125,0,0,6,śląskie
151210040,Brody Iłżeckie,Kamienna,2018,6,21,135,0,0,6,świętokrzyskie
153210200,Maldanin,Jez. Roś,2018,6,21,67,0,0,6,warmińsko-mazurskie
151200120,Białobrzegi,Pilica,2018,6,21,131,0,0,6,mazowieckie
150170170,Branice 2,Młynówka,2018,6,21,157,0,0,6,opolskie
150210110,Głowaczowa,Grabinianka,2018,6,21,126,19.9,0,6,podkarpackie
152230190,Białowieża,Narewka,2018,6,21,87,23.56,0,6,podlaskie
150220030,Nisko,San,2018,6,21,120,0,0,6,podkarpackie
149210050,Krajowice,Wisłoka,2018,6,21,123,0,0,6,podkarpackie
153140090,Goleniów,Ina,2018,6,21,120,0,0,6,zachodniopomorskie
149220010,Nowosielce,Pielnica,2018,6,21,127,0,0,6,podkarpackie
152229999,Małkinia,Bug,2018,6,21,115,25.2,0,6,mazowieckie
150190010,Brynica,Brynica,2018,6,21,133,0,0,6,śląskie
151190020,Szczerców,Widawka,2018,6,21,131,0,0,6,łódzkie
150170090,Brzeg (most),Odra,2018,6,21,133,24.2,0,6,opolskie
151150040,Nowogród Bobrzański,Bóbr,2018,6,21,127,0,0,6,lubuskie
153210220,Dobrylas,Pisa,2018,6,21,84,0,0,6,podlaskie
151150150,Nowa Sól,Odra,2018,6,21,109,23.5,0,6,lubuskie
151150120,Szprotawa,Bóbr,2018,6,21,0,21.3,0,6,lubuskie
152210100,Czarnowo,Orz,2018,6,21,121,0,0,6,mazowieckie
153180130,Kwidzyn,Liwa,2018,6,21,100,19.4,0,6,pomorskie
154210090,Giżycko,Pisa (Kanał Giżycki),2018,6,21,118,0,0,6,warmińsko-mazurskie
149220150,Dwernik,San,2018,6,21,100,25.5,0,6,podkarpackie
149200040,Kasinka Mała,Raba,2018,6,21,113,0,0,6,małopolskie
149190140,Łękawica,Łękawka,2018,6,21,108,0,0,6,śląskie
151150090,Łozy,Kwisa,2018,6,21,128,19.74,0,6,lubuskie
149200230,Czchów,Dunajec,2018,6,21,132,0,0,6,małopolskie
153210170,Ptaki,Pisa,2018,6,21,73,0,0,6,podlaskie
151150050,Dobroszów Wielki,Bóbr,2018,6,21,110,0,0,6,lubuskie
149190230,Czernichów - Prom,Wisła,2018,6,21,149,0,0,6,małopolskie
149210160,Sieniawa,Wisłok,2018,6,21,125,0,0,6,podkarpackie
150180070,Lenartowice,Kłodnica,2018,6,21,118,0,0,6,opolskie
151150100,Nowogrodziec,Kwisa,2018,6,21,124,0,0,6,dolnośląskie
150210020,Szczucin,Wisła,2018,6,21,119,26.3,0,6,małopolskie
151160100,Piątnica,Kaczawa,2018,6,21,114,20.6,0,6,dolnośląskie
152200120,Borkowo,Wkra,2018,6,21,124,0,0,6,mazowieckie
150220040,Sarzyna,Trzebośnica,2018,6,21,118,0,0,6,podkarpackie
149200120,Niedzica,Niedziczanka,2018,6,21,123,0,0,6,małopolskie
150220090,Leżachów,San,2018,6,21,134,0,0,6,podkarpackie
153150010,Stargard,Ina,2018,6,21,50,0,0,6,zachodniopomorskie
149200030,Nowy Targ,Czarny Dunajec,2018,6,21,122,0,0,6,małopolskie
149220050,Zagórz,Osława,2018,6,21,104,0,0,6,podkarpackie
150180210,Niwki,Liswarta,2018,6,21,118,0,0,6,śląskie
149180300,Olza,Odra,2018,6,21,77,0,0,6,śląskie
150160070,Lubachów,Bystrzyca,2018,6,21,110,15.83,0,6,dolnośląskie
149190020,Kamesznica,Bystra,2018,6,21,116,0,0,6,śląskie
150170200,Domaradz,Bogacica,2018,6,21,128,0,0,6,opolskie
152160110,Kowanówko,Wełna,2018,6,21,105,22.2,0,6,wielkopolskie
150200120,Morawica,Czarna Nida,2018,6,21,138,0,0,6,świętokrzyskie
151150170,Świerzawa,Kaczawa,2018,6,21,115,19.64,0,6,dolnośląskie
151160200,Korzeńsko,Orla,2018,6,21,111,20.91,0,6,dolnośląskie
152230100,Narewka,Narewka,2018,6,21,100,0,0,6,podlaskie
149220070,Hoczew,Hoczewka,2018,6,21,105,0,0,6,podkarpackie
150160120,Krasków,Bystrzyca,2018,6,21,116,23.8,0,6,dolnośląskie
153230170,Nowosiółki,Supraśl,2018,6,21,106,0,0,6,podlaskie
150190130,Łagisza,Czarna Przemsza,2018,6,21,101,0,0,6,śląskie
